index,Gas
0,Smoke
1,Perfume
2,NoGas
3,NoGas
4,Mixture
5,Smoke
6,Mixture
7,NoGas
8,NoGas
9,Mixture
10,Mixture
11,Smoke
12,Mixture
13,NoGas
14,Smoke
15,Mixture
16,Mixture
17,Mixture
18,NoGas
19,Perfume
20,Smoke
21,Mixture
22,Mixture
23,Smoke
24,Perfume
25,Mixture
26,Smoke
27,NoGas
28,Smoke
29,Perfume
30,Perfume
31,Perfume
32,NoGas
33,Mixture
34,NoGas
35,NoGas
36,Perfume
37,Smoke
38,Mixture
39,Smoke
40,Perfume
41,Smoke
42,Smoke
43,Mixture
44,Smoke
45,Mixture
46,Smoke
47,NoGas
48,Perfume
49,Perfume
50,Perfume
51,Mixture
52,Mixture
53,Mixture
54,Mixture
55,NoGas
56,Perfume
57,Mixture
58,Mixture
59,NoGas
60,NoGas
61,Mixture
62,Perfume
63,NoGas
64,Mixture
65,NoGas
66,Smoke
67,Mixture
68,NoGas
69,Perfume
70,NoGas
71,NoGas
72,Mixture
73,Smoke
74,Smoke
75,NoGas
76,Mixture
77,Perfume
78,Mixture
79,Perfume
80,NoGas
81,NoGas
82,Mixture
83,NoGas
84,NoGas
85,NoGas
86,Mixture
87,Smoke
88,NoGas
89,Smoke
90,Smoke
91,Smoke
92,Mixture
93,Mixture
94,Perfume
95,NoGas
96,Mixture
97,Perfume
98,Perfume
99,NoGas
100,Smoke
101,NoGas
102,Mixture
103,NoGas
104,Mixture
105,Mixture
106,Perfume
107,Perfume
108,NoGas
109,Mixture
110,Perfume
111,NoGas
112,Perfume
113,Perfume
114,Perfume
115,NoGas
116,Smoke
117,NoGas
118,Smoke
119,Perfume
120,Perfume
121,Smoke
122,Mixture
123,Mixture
124,Mixture
125,Mixture
126,NoGas
127,Mixture
128,Smoke
129,Perfume
130,Mixture
131,NoGas
132,Mixture
133,Mixture
134,Smoke
135,Mixture
136,Perfume
137,Perfume
138,Perfume
139,Perfume
140,Smoke
141,NoGas
142,NoGas
143,Mixture
144,Perfume
145,Smoke
146,NoGas
147,NoGas
148,Mixture
149,Mixture
150,Smoke
151,Mixture
152,Perfume
153,Perfume
154,Mixture
155,NoGas
156,Smoke
157,Mixture
158,Mixture
159,NoGas
160,Mixture
161,NoGas
162,Perfume
163,Mixture
164,Perfume
165,Perfume
166,NoGas
167,NoGas
168,Perfume
169,Smoke
170,NoGas
171,Perfume
172,NoGas
173,NoGas
174,Smoke
175,Smoke
176,Mixture
177,Perfume
178,Smoke
179,NoGas
180,NoGas
181,NoGas
182,NoGas
183,Smoke
184,Mixture
185,Smoke
186,NoGas
187,Smoke
188,Smoke
189,Mixture
190,Mixture
191,Perfume
192,Perfume
193,Smoke
194,Smoke
195,Perfume
196,Smoke
197,Smoke
198,NoGas
199,Mixture
200,Mixture
201,Smoke
202,NoGas
203,NoGas
204,Smoke
205,Perfume
206,NoGas
207,Perfume
208,Perfume
209,Mixture
210,Mixture
211,NoGas
212,NoGas
213,NoGas
214,Mixture
215,Smoke
216,Perfume
217,Perfume
218,Perfume
219,Smoke
220,Smoke
221,NoGas
222,NoGas
223,NoGas
224,Smoke
225,Mixture
226,Perfume
227,Smoke
228,Mixture
229,Smoke
230,Smoke
231,Mixture
232,Perfume
233,Perfume
234,Mixture
235,Mixture
236,Smoke
237,Perfume
238,Smoke
239,Mixture
240,NoGas
241,Perfume
242,Mixture
243,NoGas
244,Smoke
245,NoGas
246,Smoke
247,Perfume
248,Mixture
249,Smoke
250,Mixture
251,Perfume
252,Smoke
253,Perfume
254,Smoke
255,NoGas
256,Smoke
257,Perfume
258,Mixture
259,NoGas
260,Perfume
261,Smoke
262,Mixture
263,Perfume
264,Smoke
265,Perfume
266,Perfume
267,Perfume
268,Perfume
269,Mixture
270,Perfume
271,NoGas
272,Perfume
273,NoGas
274,Mixture
275,Smoke
276,NoGas
277,Perfume
278,Perfume
279,Mixture
280,Mixture
281,Mixture
282,Perfume
283,Mixture
284,Perfume
285,Perfume
286,Perfume
287,Smoke
288,Smoke
289,NoGas
290,NoGas
291,Smoke
292,NoGas
293,Smoke
294,Perfume
295,Smoke
296,NoGas
297,Mixture
298,Smoke
299,Perfume
300,Smoke
301,Perfume
302,NoGas
303,Smoke
304,Smoke
305,Smoke
306,Smoke
307,Smoke
308,NoGas
309,Smoke
310,Mixture
311,Perfume
312,Perfume
313,Perfume
314,Smoke
315,NoGas
316,Mixture
317,Mixture
318,Smoke
319,Perfume
320,Perfume
321,Perfume
322,Mixture
323,NoGas
324,Mixture
325,NoGas
326,Perfume
327,NoGas
328,Perfume
329,Smoke
330,Smoke
331,Smoke
332,Perfume
333,Perfume
334,Smoke
335,Perfume
336,NoGas
337,NoGas
338,Smoke
339,Mixture
340,Perfume
341,NoGas
342,Smoke
343,Smoke
344,Perfume
345,Perfume
346,Mixture
347,Mixture
348,NoGas
349,Perfume
350,Perfume
351,Perfume
352,Perfume
353,Smoke
354,Smoke
355,Smoke
356,Mixture
357,NoGas
358,NoGas
359,Mixture
360,Smoke
361,Smoke
362,Perfume
363,Mixture
364,Perfume
365,Perfume
366,Mixture
367,Perfume
368,Perfume
369,NoGas
370,NoGas
371,Smoke
372,Smoke
373,Mixture
374,Mixture
375,NoGas
376,Smoke
377,NoGas
378,Smoke
379,NoGas
380,Mixture
381,Mixture
382,Perfume
383,Perfume
384,Smoke
385,NoGas
386,Mixture
387,Mixture
388,Mixture
389,Perfume
390,Mixture
391,NoGas
392,Perfume
393,Mixture
394,Mixture
395,Smoke
396,NoGas
397,Smoke
398,Perfume
399,NoGas
400,NoGas
401,Perfume
402,Mixture
403,Smoke
404,Smoke
405,Perfume
406,Perfume
407,Perfume
408,NoGas
409,NoGas
410,Mixture
411,NoGas
412,Perfume
413,Mixture
414,NoGas
415,Smoke
416,Perfume
417,NoGas
418,Perfume
419,NoGas
420,Perfume
421,Perfume
422,NoGas
423,Mixture
424,Smoke
425,Perfume
426,Perfume
427,Smoke
428,Mixture
429,Mixture
430,NoGas
431,Mixture
432,Perfume
433,NoGas
434,Mixture
435,Smoke
436,Mixture
437,Smoke
438,Smoke
439,Perfume
440,Perfume
441,Perfume
442,NoGas
443,Perfume
444,Mixture
445,Mixture
446,Smoke
447,Mixture
448,NoGas
449,Perfume
450,NoGas
451,NoGas
452,Smoke
453,Perfume
454,Mixture
455,Perfume
456,Perfume
457,Smoke
458,Smoke
459,NoGas
460,Perfume
461,Smoke
462,NoGas
463,Perfume
464,NoGas
465,NoGas
466,NoGas
467,Mixture
468,NoGas
469,Perfume
470,NoGas
471,Smoke
472,Mixture
473,Perfume
474,Smoke
475,Smoke
476,Mixture
477,Smoke
478,Smoke
479,Smoke
480,NoGas
481,Mixture
482,Mixture
483,NoGas
484,NoGas
485,Mixture
486,NoGas
487,Perfume
488,Mixture
489,Perfume
490,NoGas
491,NoGas
492,NoGas
493,Mixture
494,Smoke
495,Mixture
496,Smoke
497,Perfume
498,NoGas
499,Smoke
500,Mixture
501,NoGas
502,Mixture
503,Perfume
504,Smoke
505,Mixture
506,Smoke
507,Perfume
508,Smoke
509,Perfume
510,Mixture
511,Mixture
512,Perfume
513,Smoke
514,Mixture
515,Perfume
516,Perfume
517,NoGas
518,Perfume
519,Mixture
520,NoGas
521,Mixture
522,NoGas
523,Smoke
524,Smoke
525,Smoke
526,Mixture
527,Mixture
528,Perfume
529,Mixture
530,Perfume
531,Smoke
532,Mixture
533,Smoke
534,Perfume
535,NoGas
536,NoGas
537,Mixture
538,Smoke
539,NoGas
540,Perfume
541,Perfume
542,Mixture
543,Mixture
544,Perfume
545,NoGas
546,Smoke
547,Smoke
548,Perfume
549,Perfume
550,Mixture
551,NoGas
552,Smoke
553,Smoke
554,NoGas
555,Smoke
556,Perfume
557,Smoke
558,Mixture
559,Smoke
560,Mixture
561,Mixture
562,Mixture
563,Perfume
564,NoGas
565,NoGas
566,NoGas
567,Smoke
568,Smoke
569,Perfume
570,NoGas
571,Smoke
572,Smoke
573,Smoke
574,Smoke
575,NoGas
576,NoGas
577,Smoke
578,Perfume
579,Mixture
580,NoGas
581,Smoke
582,Smoke
583,Perfume
584,Mixture
585,NoGas
586,Perfume
587,NoGas
588,Smoke
589,Perfume
590,Mixture
591,Perfume
592,Smoke
593,NoGas
594,Perfume
595,NoGas
596,Smoke
597,Smoke
598,Mixture
599,NoGas
600,NoGas
601,NoGas
602,NoGas
603,Smoke
604,NoGas
605,Mixture
606,Mixture
607,Smoke
608,Mixture
609,NoGas
610,Smoke
611,NoGas
612,Mixture
613,NoGas
614,Smoke
615,Smoke
616,Mixture
617,Mixture
618,NoGas
619,Perfume
620,Smoke
621,Mixture
622,Mixture
623,Mixture
624,NoGas
625,Perfume
626,Perfume
627,NoGas
628,Smoke
629,NoGas
630,Smoke
631,Mixture
632,NoGas
633,Smoke
634,Mixture
635,Smoke
636,Perfume
637,Perfume
638,Smoke
639,Smoke
